%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
139.0, 7.524678710848093, -3960.4942146763206, -2543.9323084596545, -127.1921275430359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828237082E9, 0.0, 2024-02-26 13:10:28.237
140.0, 16.57149670366198, -4081.865187938325, -2382.772539569065, -79.04091561352834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70898182824003E9, 0.0, 2024-02-26 13:10:28.240
140.0, 20.000984963029623, -4165.425772648305, -2225.5695848315954, -27.669649822171777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70898182824003E9, 0.0, 2024-02-26 13:10:28.240
141.0, 16.822070000693202, -4261.107373114675, -2106.225637345575, -10.301554427947849, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828252698E9, 0.0, 2024-02-26 13:10:28.252
141.0, 9.297391289845109, -4361.815399121493, -1977.778773367405, -10.365132727194577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828252698E9, 0.0, 2024-02-26 13:10:28.252
142.0, 19.74293186608702, -4451.935768353753, -1809.8684850567952, 58.92773365182802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828267592E9, 0.0, 2024-02-26 13:10:28.267
142.0, 20.47595225740224, -4541.820523888804, -1686.1787738222629, 83.05382826598361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828267592E9, 0.0, 2024-02-26 13:10:28.267
143.0, -4.7683724435046315, -4650.262663003989, -1578.7763268947601, 87.16771821724251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70898182827068E9, 0.0, 2024-02-26 13:10:28.270
143.0, 12.207033455371857, -4715.445379331708, -1426.5287395985797, 141.74407827062532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70898182827068E9, 0.0, 2024-02-26 13:10:28.270
144.0, 9.117876091971993, -4799.761423832737, -1304.2527105472982, 173.26021519722417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828281835E9, 0.0, 2024-02-26 13:10:28.281
144.0, 1.9597075767815113, -4888.251196684316, -1210.4298403589055, 161.75254303356633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828281835E9, 0.0, 2024-02-26 13:10:28.281
145.0, 9.461946887895465, -4956.713805273175, -1076.9939498398453, 194.90301624080166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828297113E9, 0.0, 2024-02-26 13:10:28.297
145.0, 14.585609827190638, -5024.4433934707195, -945.1849158015102, 254.93215042958036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828297113E9, 0.0, 2024-02-26 13:10:28.297
146.0, 66.46924191247672, -5069.804640033282, -759.502622901462, 674.6985214562155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828299994E9, 0.0, 2024-02-26 13:10:28.299
146.0, 53.49926886614412, -5146.5324275242165, -644.2314264671877, 817.5888790632598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828299994E9, 0.0, 2024-02-26 13:10:28.299
147.0, 69.27790677919984, -5204.571934936568, -498.0237775994465, 894.7691944488324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828328397E9, 0.0, 2024-02-26 13:10:28.328
147.0, 56.902577825821936, -5293.933104477823, -414.88954148441553, 894.8776515475474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828328397E9, 0.0, 2024-02-26 13:10:28.328
148.0, 45.85865325666964, -5382.4004379296675, -336.58725611213595, 891.7174360849895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828331478E9, 0.0, 2024-02-26 13:10:28.331
148.0, 46.32988065108657, -5395.351711476222, -205.5748207643628, 939.386200920213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828331478E9, 0.0, 2024-02-26 13:10:28.331
149.0, 42.006556302309036, -5469.110018402338, -108.61043461319059, 952.7675629616715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828334673E9, 0.0, 2024-02-26 13:10:28.334
149.0, 37.193305059336126, -5561.95303480234, -33.48332430329174, 947.5952813229524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828334673E9, 0.0, 2024-02-26 13:10:28.334
150.0, 36.392966468818486, -5628.224062017165, 71.59664475172758, 974.832972700242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828341771E9, 0.0, 2024-02-26 13:10:28.341
150.0, 42.68347819428891, -5679.2362974127755, 170.1542282840237, 1007.1045694178902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828341771E9, 0.0, 2024-02-26 13:10:28.341
151.0, 36.26580987032503, -5740.533257686533, 253.5988760953769, 1004.0228918544017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828357486E9, 0.0, 2024-02-26 13:10:28.357
151.0, 35.233597482554615, -5801.822738160379, 331.2728582751006, 1010.2722646803595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828357486E9, 0.0, 2024-02-26 13:10:28.357
152.0, 40.69011151790619, -5849.917851590551, 442.7630158541724, 1061.9128032685257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828360517E9, 0.0, 2024-02-26 13:10:28.360
152.0, 47.18257784098387, -5914.352587927133, 512.7141046253964, 1065.806039122399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828360517E9, 0.0, 2024-02-26 13:10:28.360
153.0, 35.03164288494736, -5992.595034900121, 581.9321730053052, 1061.5537728727795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828371506E9, 0.0, 2024-02-26 13:10:28.371
153.0, 30.723278135992587, -6012.255688967183, 685.2992678806186, 1108.235204119701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828371506E9, 0.0, 2024-02-26 13:10:28.371
154.0, 15.146594820544124, -6062.374088273384, 766.6159126171842, 1120.9882629686035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70898182838722E9, 0.0, 2024-02-26 13:10:28.387
154.0, 10.03041168116033, -6134.441960419528, 821.6784596648067, 1117.3306408119388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70898182838722E9, 0.0, 2024-02-26 13:10:28.387
155.0, 17.902901087887585, -6180.173457077704, 908.6086942348629, 1141.991541119758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828391973E9, 0.0, 2024-02-26 13:10:28.391
155.0, 27.877214269712567, -6221.461952588521, 996.4215451944619, 1172.4118873593397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828391973E9, 0.0, 2024-02-26 13:10:28.391
156.0, 25.996044592000544, -6282.287685467862, 1054.9098406014964, 1172.3557888600044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828401719E9, 0.0, 2024-02-26 13:10:28.401
156.0, 19.634474767372012, -6334.694903546944, 1114.4527877960354, 1173.3057234487496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828401719E9, 0.0, 2024-02-26 13:10:28.401
157.0, 23.651127319782972, -6368.623275944963, 1216.237904990092, 1221.8982435730286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828433503E9, 0.0, 2024-02-26 13:10:28.433
157.0, 25.034890303388238, -6423.857858390547, 1270.4701942475513, 1218.9886014075018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828433503E9, 0.0, 2024-02-26 13:10:28.433
158.0, 24.672120007686317, -6482.90339889098, 1311.8821064569056, 1210.0091016138904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828436319E9, 0.0, 2024-02-26 13:10:28.436
158.0, 41.86444010399282, -6517.2169809844345, 1404.8934183549136, 1255.3516486766748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828436319E9, 0.0, 2024-02-26 13:10:28.436
159.0, 66.42810301296413, -6546.616334536113, 1485.67151749786, 1275.936058032792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708981828439411E9, 0.0, 2024-02-26 13:10:28.439
